temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
251.05224137931037,21.403027865143635,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2539213176550437,25.160695881128554,18.370646788306992,1035.0123470546146,51.3427349380698,0.985024474666318,0.000714154472387513,0.0010396088805090442,0.005341895266352003,0.00787986671443342,0.875980645766051,0.03949322908696154,0.013961104494315556,0.06799938196908958,0.0025656386835823607,8.455262753491516,0.9549679224406041,1.0,1.2634959578620935,1.8150841766409087,1.7310605292981713,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,21.62215668121699,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2565210188778857,25.160695881128554,18.370646788306992,1034.8251214041245,51.596324191215544,0.9846540609920607,0.0007917590611465526,0.0010941933560356532,0.0056116516119767024,0.007848334978780465,0.8687811237102677,0.043347017457007836,0.01455874709621177,0.07077621351337667,0.0025368982231361455,8.438516573745027,0.956047602877697,1.0,1.262606017582935,1.8134305190683644,1.7295764258657271,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,21.84128549729034,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2591207201007277,25.160695881128554,18.370646788306992,1034.6423064514909,51.83991269837254,0.9842933714168597,0.0008733251311671706,0.0011459228746340498,0.005866345931924558,0.007821034645414428,0.8617227605227359,0.04734149283415442,0.015108488935199067,0.07331728933698026,0.0025099683709302535,8.422308263325343,0.9570958539776384,1.0,1.2617383882496076,1.8118414656041488,1.7281496959611287,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,22.060414313363694,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2617204213235697,25.160695881128554,18.370646788306992,1034.4638867609592,52.07365215039449,0.9839429772423486,0.0009587883207144435,0.0011948135314370704,0.006106213818777518,0.007797207086722394,0.85480174153951,0.05146963576848158,0.015611895090859359,0.07563216178308636,0.002484565818062631,8.406625872896749,0.9581133410964683,1.0,1.260892651352093,1.8103147875138221,1.7267783167570163,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,22.279543129437045,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2643201225464117,25.160695881128554,18.370646788306992,1034.289799249988,52.29777006595298,0.9836031665704963,0.0010480544895211344,0.001240907693005919,0.006331608339500823,0.007776262907475859,0.8480142176845511,0.055723116188722326,0.01607079707611182,0.07773139956164474,0.0024604694889700696,8.391449974435325,0.9591104104596787,1.0,1.260068251979388,1.8088480355930128,1.7254601742905595,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,22.498671945510395,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2669198237692537,25.160695881128554,18.370646788306992,1034.1199403162539,52.512560448015314,0.9832740041543473,0.0011410032189133256,0.0012842712278336207,0.006542985004559784,0.0077577363943460214,0.8413563298609206,0.060092541188738496,0.01648724877676266,0.07962637637992075,0.0024375037936574884,8.376760778825885,0.9600829633516653,1.0,1.259264545519072,1.8074386170269665,1.7241929871522048,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,22.717800761583746,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2695195249920957,25.160695881128554,18.370646788306992,1033.954173070438,52.71837393614755,0.9829553794746088,0.001237492111621064,0.0013249900916375312,0.006740884189965093,0.007741254132167606,0.8348242567885545,0.06456771539979562,0.016863473783520568,0.08132902676902373,0.0024155272591054933,8.362536710431328,0.9610273236620884,1.0,1.2584808019006788,1.8060837870657314,1.7229743342341004,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,22.9369295776571,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.27211922621493767,25.160695881128554,18.370646788306992,1033.792334456261,52.91560622548683,0.9826470466523078,0.0013373615188306176,0.0013631665572920292,0.006925912398051604,0.007726512873517953,0.8284142453489727,0.06913791293663135,0.017201811985104058,0.08285160528938215,0.0023944244399098508,8.34875479330922,0.9619447941660411,1.0,1.2577162224010092,1.8047806822077985,1.7218016851240832,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,23.15605839373045,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2747189274377797,25.160695881128554,18.370646788306992,1033.6342420800565,53.10468605003801,0.9823486582018877,0.001440439357406443,0.001398915334287461,0.007098723476811127,0.007713263629607402,0.8221226331397155,0.07379214041104636,0.017504667774063978,0.08420645860238161,0.00237410007279262,8.335391098148085,0.9628367568373086,1.0,1.2569699580034233,1.80352636355959,1.720672439438066,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,23.375187209803805,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2773186286606217,25.160695881128554,18.370646788306992,1033.479700535274,53.2860635226216,0.9820597936454902,0.0015465457279299232,0.0014323598036826025,0.007260000803713814,0.007701300019183547,0.81594586479884,0.07851937714974187,0.01777446243432254,0.0854058208458202,0.0023544747712754693,8.322421199966595,0.9637046399822403,1.0,1.2562493833722128,1.8023178634319428,1.7195839688328434,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,23.594316025877156,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.27991832988346366,25.160695881128554,18.370646788306992,1033.3285070443483,53.46019943245685,0.981779983557333,0.0016554971151399045,0.001463628546665128,0.0074104411972544075,0.0076904495836075774,0.809880503199594,0.0833087831523381,0.01801359253653143,0.08646163931340516,0.0023354817981312494,8.30982061013837,0.9645498883497198,1.0,1.2555464041920579,1.8011522303609329,1.7185336571943433,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,23.813444841950506,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2825180311063057,25.160695881128554,18.370646788306992,1033.1804563039082,53.627555895305065,0.9815087294363952,0.0017671100291319537,0.0014928522876864758,0.007550741043559059,0.007680567203227338,0.8039232364246534,0.08814986968706613,0.01822439537469795,0.08738543390736661,0.0023170646062159964,8.297565154296711,0.9653743188829502,1.0,1.254858829840577,1.8000265689677233,1.7175189367817272,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,24.032573658023857,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.28511773232914767,25.160695881128554,18.370646788306992,1033.0353444852879,53.78858855912066,0.981245519771106,0.0018812040186993863,0.001520161317525481,0.007681584865715019,0.007671530026954092,0.7980708812583343,0.0930326312863639,0.018409121764033223,0.08818819075445966,0.0022991749368090706,8.28563129013916,0.9661902729665599,1.0,1.254185792991233,1.7989380733756464,1.7165373179992138,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,24.25170247409721,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.28771743355198964,25.160695881128554,18.370646788306992,1032.8929724037405,53.94374041020085,0.9809898426847089,0.0019976040470375102,0.0015456834134815814,0.007803636345190756,0.007663233509581324,0.7923203839147781,0.09794764081509653,0.018569915948538105,0.08888028799197936,0.0022817713296079418,8.27399635352251,0.9669874819086267,1.0,1.2535264491587554,1.7978840532743328,1.7155864127486649,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,24.470831290170562,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2903171347748317,25.160695881128554,18.370646788306992,1032.75314791282,54.093437105313434,0.9807411955772779,0.002116142265213423,0.0015695422377408515,0.00791753164651647,0.0076555882732513795,0.7866688185883778,0.10288611132911857,0.01870880197356181,0.0894714501674112,0.002264817941530627,8.26263854182453,0.967767615729278,1.0,1.2528801251484887,1.796862211194517,1.7146634744175688,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,24.689960106243916,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.29291683599767365,25.160695881128554,18.370646788306992,1032.6156876113348,54.23808367982669,0.9804990921981854,0.002236659246229225,0.001591856170261994,0.008023874793300254,0.007648517592023099,0.7811133843914796,0.10783992951246199,0.018827675646262466,0.08997072684894082,0.0022482836008551857,8.251537790146322,0.9685311504337747,1.0,1.2522456847681807,1.7958696134104293,1.7137673388130674,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
251.05224137931037,24.909088922317267,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8128087589578475,0.2955165372205157,25.160695881128554,18.370646788306992,1032.4804179635146,54.37806243952815,0.9802630675754533,0.0023590047579883956,0.001612737519018588,0.008123234792748115,0.00764195535479156,0.7756514011298956,0.11280166590794728,0.018928301115061844,0.09038649080396269,0.002232141043132604,8.240675190703827,0.969279700023197,1.0,1.2516225495778384,1.7949039642576177,1.712895434248071,1.0,8.6564853141713,1038.5294071578355,47.20182483113484,309.1473760575555,18.41242621532574
254.45572413793104,20.62936324057374,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.24474271254684704,27.08580340039,20.42511211937994,1022.368088459916,52.531517938298606,0.9847085794446075,6.163965863785584e-05,0.00015692587629777052,0.0008298655824216424,0.014242989438035075,0.9783332558253224,0.003364485407166984,0.00215820906218198,0.010848147522779778,0.005295902182548946,8.088227695750366,0.9744597835775849,1.0,1.2483631677386857,1.763441352057326,1.6870785740844263,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,20.84265917594658,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.24727321361901267,27.08580340039,20.42511211937994,1022.2844417843689,52.97105053508188,0.9872438310615694,8.887413928625273e-05,0.00021906038905910295,0.0011557604176931334,0.011292473992392112,0.9731428904243294,0.0047843513366943625,0.002975347805219302,0.01492462534777554,0.0041727850859812725,8.041938208618742,0.9762129156398978,1.0,1.246917399988566,1.7571352819371397,1.6815401389318965,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.055955111319417,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.24980371469117826,27.08580340039,20.42511211937994,1022.1149056844483,53.35797210138847,0.9880700347867011,0.00012238947103533908,0.00029037039491481247,0.0015281659941335669,0.00998903935321516,0.9663960680041168,0.006510704633993834,0.0039016878384929054,0.019524823691086202,0.003666715832310225,8.010432576483202,0.9777404371251337,1.0,1.2457203951483409,1.7532806612571465,1.6781348069642963,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.269251046692258,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.25233421576334386,27.08580340039,20.42511211937994,1021.915091365582,53.721014067815915,0.988250656884959,0.0001599541687556907,0.0003642400637932884,0.001912080314907751,0.009313068567584378,0.959155802189643,0.008415343920727783,0.004845407589249907,0.024187865494484245,0.0033955808058948227,7.984756383626139,0.9791691117876895,1.0,1.2446256220913516,1.7503797101742014,1.6755558443281122,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.4825469820651,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.25486471683550954,27.08580340039,20.42511211937994,1021.7040432404206,54.069986380794425,0.9881563359988089,0.0002008833294707643,0.00043827730358500137,0.002294967655815514,0.008909535712319864,0.951788448339009,0.010456761053298777,0.005774285603084858,0.02875393424258155,0.003226570762025872,7.961795542287448,0.9805423276863885,1.0,1.2435838432472233,1.747913935963978,1.6733542209484613,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.69584291743794,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.25739521790767517,27.08580340039,20.42511211937994,1021.4890366018171,54.408355020257865,0.9879280603987888,0.000245018158064672,0.0005114868698710703,0.0026717145823545213,0.008643719990920999,0.9444303153242561,0.012622588221515484,0.006675704252688289,0.033162070639693876,0.003109321561846218,7.94038931790241,0.9818877731817716,1.0,1.2425767152250595,1.745687837907868,1.671361187070791,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.909138852810777,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.25992571897984074,27.08580340039,20.42511211937994,1021.273377994834,54.73741884268466,0.987628420931591,0.0002923786640936505,0.0005833501019268393,0.0030397442650306546,0.00845610603735782,0.9371394443910763,0.014910217901787443,0.007543732533468453,0.03738501878712686,0.0030215863865409856,7.920030331158057,0.9832097761924226,1.0,1.2415964243243744,1.7436161883607273,1.669502965820165,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.122434788183618,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.26245622005200636,27.08580340039,20.42511211937994,1021.0588112770745,55.05762857778692,0.9872890287339935,0.00034305118745500305,0.0006535391350456183,0.003397499300588794,0.00831688164291711,0.9299430271866342,0.017320585569532834,0.008375124319346375,0.04140904469241278,0.0029522182320738015,7.900473013731289,0.984502954210624,1.0,1.2406393087928889,1.7416571372560785,1.6677433957894243,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.33573072355646,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.264986721124172,27.08580340039,20.42511211937994,1020.8463723807158,55.369068908468996,0.9869275292629287,0.00039714519573210544,0.0007218161972316277,0.003743905946331223,0.008209603397776363,0.9228544258044578,0.01985581529573682,0.009167903979853563,0.045226790307357,0.0028950646125949307,7.881588203971338,0.9857660384761432,1.0,1.2397035538162446,1.7397882722218736,1.6660631348113202,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.5490266589293,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.8238279021527861,0.2675172221963376,27.08580340039,20.42511211937994,1020.6367350396558,55.6716624101432,0.9865545676814387,0.0004547730785114034,0.0007879943076391518,0.004078163434217571,0.008124501498193073,0.9158801347985972,0.0225181545636599,0.009920808226954925,0.04883443639280878,0.002846466017979256,7.863303878698333,0.9869993960968031,1.0,1.2387882377169592,1.737996773818919,1.6644511384289102,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
